5/11/2018,2.230376558,2.833215985,3.445481998,2.397926874
8/20/2019,0.295665595,0.295665595,0.295665595,0.295665595
8/21/2019,0.905780907,1.017012764,0.793379149,0.704057747
8/22/2019,0.587193317,0.669451547,0.488080623,0.510701684
8/24/2019,0.903500695,0.903500695,1.552875765,2.190280211
8/25/2019,0.847010888,0.847010888,0.908361762,0.764482684
8/26/2019,0.576595667,0.576595667,0.37528047,0.378606492
8/27/2019,0.515731917,0.56226927,0.591713651,0.715700444
8/28/2019,1.388656674,0.820936039,0.539141583,0.365675296
8/29/2019,0.898471408,0.794079533,0.823258379,2.019144013
8/30/2019,0.05593593,0.562379173,0.562379173,0.562379173
8/31/2019,0.515161701,0.515161701,0.515161701,0.573619545
9/1/2019,1.092262683,0.927790388,0.915231794,1.189170434
9/2/2019,0.48323127,0.821535141,0.737942319,0.783693176
9/3/2019,0.356587043,0.335945333,0.439203905,0.535272666
9/4/2019,0.905190827,1.031453066,1.175273355,1.239912672
9/5/2019,0.494329252,0.494329252,0.494329252,0.494329252
9/6/2019,0.558728789,0.604938723,0.553287173,0.493412954
9/7/2019,0.568555915,0.566609488,0.629031128,0.545075454
9/10/2019,0.37648897,0.37648897,0.37648897,0.386241882
9/11/2019,0.573776779,0.794654406,1.015532034,1.758124999
9/12/2019,1.032737346,1.655616215,1.529713045,0.520647154
9/13/2019,1.184315261,1.555774506,0.963129787,0.452355307
9/14/2019,1.33774287,1.599767129,0.832950027,0.398663105
9/15/2019,0.572515346,0.572515346,0.572515346,0.572515346
9/16/2019,1.171986369,1.171986369,1.171986369,0.827622571
9/18/2019,0.725768841,0.638912679,0.592494071,0.485918463
9/19/2019,0.774103537,0.686145795,0.359162113,0.309604839
9/20/2019,0.349382935,0.290348016,0.315673788,0.341480736
9/21/2019,0.514657804,0.514657804,0.514657804,0.514657804
9/22/2019,0.711420216,0.795988453,0.920827006,0.756438094
9/23/2019,0.695445051,0.667217537,0.602415603,0.656506745
9/24/2019,1.021614808,1.928579004,1.788029476,0.872317469
9/25/2019,1.355118002,1.774416742,0.983928985,0.484888697
9/26/2019,0.904277476,0.904277476,1.251027279,1.132551115
9/27/2019,0.50463932,0.50463932,1.102420356,1.193172502
9/29/2019,0.590109812,0.612978911,0.564954535,0.495138593
9/30/2019,0.414033821,0.414033821,0.457265924,0.589583797
10/1/2019,0.409702188,0.355564007,0.337974561,0.308027338
10/2/2019,0.670292502,0.670292502,0.670292502,0.651173104
10/3/2019,0.761139308,0.875142214,0.907271096,0.790127306
10/5/2019,0.292173572,0.3184874,0.483319163,0.577810642
10/6/2019,0.620965875,0.492293766,0.530615507,0.735409121
10/7/2019,0.370056005,0.370056005,0.370056005,0.370056005
10/8/2019,0.188217418,0.456096568,0.559589462,0.641384686
10/9/2019,0.724798883,0.760749681,0.684115803,0.605924361
10/11/2019,0.557371568,0.557371568,0.700288947,0.780859191
10/12/2019,0.567077586,0.567077586,0.591147545,0.615217505
10/13/2019,0.480384006,0.480384006,0.513266932,0.601840875
10/17/2019,0.376560638,0.343719585,0.352149,0.29938019
10/18/2019,0.406758081,0.406758081,0.351188537,0.287268376
10/21/2019,0.54819604,0.54819604,0.702990073,0.858156782
10/22/2019,0.49178565,0.49178565,0.475423221,0.543177885
10/23/2019,0.672737733,0.672737733,0.672737733,0.772447747
10/27/2019,0.472711981,0.475929191,0.507700206,0.526143922
10/31/2019,0.468483704,0.449351865,0.679995355,1.242786675
11/3/2019,0.261091845,0.261091845,0.261091845,0.530486504
11/4/2019,0.58749818,0.60364513,0.547466188,0.687012944
11/5/2019,0.493553598,0.535375148,0.591594653,0.634280441
11/6/2019,0.386342799,0.617149926,0.425051876,0.44554643
11/7/2019,0.373496187,0.333989265,0.316133228,0.31135889
11/8/2019,0.278541611,0.304818859,0.364813604,0.395764109
11/11/2019,0.504773889,0.800291964,1.018126641,1.02722719
11/12/2019,0.797142493,0.823327719,0.804479569,0.907851281
11/13/2019,0.092705659,0.092705659,0.426460465,0.373437761
11/14/2019,1.113455146,1.113455146,1.239885169,1.448366675
11/15/2019,0.689308145,0.837243206,1.087411365,1.275691902
11/16/2019,0.457877468,0.689837543,0.586680762,0.371951573
11/19/2019,0.846671683,0.846671683,1.118977161,1.173121273
11/20/2019,0.8826884,0.934661293,1.285781618,1.220129634
11/21/2019,0.928984373,1.166231959,1.645103766,2.014439087
11/22/2019,0.87958877,0.87958877,1.907789265,1.46573293
11/25/2019,0.493419138,0.75575852,1.044443852,0.99896024
11/26/2019,0.494473206,0.371495116,0.656242773,0.532681224
11/27/2019,0.177918973,0.175807527,0.108052936,0.220709444
11/28/2019,0.554848411,0.489254016,0.344006185,0.263958409
12/1/2019,0.725304417,0.726323924,0.890623851,1.045092067
12/4/2019,1.694077073,1.580094686,1.466112153,1.380932808
12/8/2019,1.179028404,1.52776076,2.374250616,1.544585393
12/10/2019,0.927778601,0.927778601,1.455685415,1.983592228
12/13/2019,0.30065612,0.346797278,0.400194258,0.428612366
12/14/2019,0.962448976,0.960747493,0.985824663,0.812235521
12/15/2019,0.351073104,0.351073104,0.560727749,0.563884532
12/16/2019,0.275653256,0.275653256,0.369315931,0.406479594
12/17/2019,0.70674796,1.021441203,1.131079625,1.5852254
12/18/2019,1.042063013,1.226465538,1.829323155,1.772597898
12/19/2019,5.607270868,5.442542024,4.399692989,3.317822411
12/20/2019,1.968300494,1.653731015,1.433371508,1.440954074
12/21/2019,0.553568461,0.553568461,0.70025555,0.846942639
12/22/2019,0.489512713,0.514995518,0.625633766,0.830756471
12/23/2019,0.793979561,0.727023144,1.387930242,1.21842997
12/24/2019,0.758346796,0.790254271,0.866892879,0.764898432
12/25/2019,0.374224037,0.350673181,0.393456685,0.495208078
12/26/2019,0.779281254,0.779281254,0.779281254,0.779281254
12/27/2019,1.584513811,1.852592541,2.028497111,1.851865236
12/28/2019,0.692949252,0.786127785,1.021885255,1.931984589
12/29/2019,1.036857502,0.987020176,1.168836461,1.436724997
12/30/2019,2.851233003,2.413216862,1.921509829,0.933006013
12/31/2019,0.170150433,0.223900533,0.277650634,0.200628619
1/1/2020,2.615298436,2.615298436,2.392734168,2.170169901
1/2/2020,0.913063923,1.233824296,2.095405071,2.212663967
1/3/2020,0.43656044,0.572955068,0.560928747,0.857148843
1/5/2020,0.713280242,0.630029026,0.546777774,0.324879657
1/6/2020,1.50618609,1.50618609,1.757568389,2.158275747
1/7/2020,2.234052954,2.242747287,1.768177608,2.115631214
1/8/2020,0.293531793,0.229552334,0.354941803,0.511410253
1/9/2020,0.61569066,0.611153446,0.841910223,1.147715884
1/10/2020,0.921926185,0.89219262,0.89219262,1.260783611
1/11/2020,1.046298567,1.046298567,1.046298567,1.046298567
1/12/2020,1.21199344,1.21199344,1.218715624,1.270678185
1/13/2020,1.083916068,1.338608272,1.399366593,1.260394783
1/19/2020,0.556297455,0.540548826,0.982339043,1.683823211
1/22/2020,0.687842403,0.687842403,0.687842403,0.690412417
1/23/2020,0.660045916,0.742821649,0.767055681,0.811613863
1/24/2020,0.548067728,0.663781248,0.922061299,0.874992184
1/25/2020,0.528830096,0.681137462,0.681227248,0.634575554
1/26/2020,0.759451723,0.801536517,0.711637113,0.809328412
1/27/2020,0.391633112,0.391633112,0.391633112,0.373157091
1/28/2020,0.853705424,0.853705424,0.697967189,0.638749407
1/29/2020,0.406563558,0.942341867,1.309014915,0.372838767
1/30/2020,0.148889949,0.134310294,0.212551786,0.351166454
1/31/2020,0.645248801,0.712992623,0.834947568,1.363699703
2/1/2020,0.293814173,0.293814173,0.349073598,0.518849993
2/2/2020,0.481134593,0.481134593,0.625342145,0.843602757
2/3/2020,0.360965641,0.494374908,0.540187248,0.582843604
2/4/2020,0.544840113,0.526172153,0.454181391,0.52880685
2/5/2020,0.378552104,0.452419372,0.51971012,0.610387578
2/6/2020,0.447383864,0.421153018,0.550890509,0.605471287
2/7/2020,0.952164046,0.952164046,0.952164046,1.043251395
2/8/2020,0.765889417,0.792380015,0.825388488,0.907708163
2/9/2020,1.172164702,1.002076024,0.681829988,1.191426709
2/10/2020,0.610008719,0.638524216,0.424444625,0.609513372
2/11/2020,2.458080417,3.136236919,4.00664896,4.526369157
2/12/2020,1.442759385,1.442759385,1.442759385,1.145227216
2/13/2020,0.29860159,0.28330729,0.285731603,0.257732827
2/14/2020,0.508183766,0.564060902,0.50876406,0.551721932
2/15/2020,0.43406937,0.287665098,0.651287919,0.566234849
2/16/2020,0.72290386,0.72290386,1.079990034,1.157107326
2/17/2020,0.453241664,0.453241664,0.514175481,0.620075298
2/19/2020,0.312736374,0.26386173,0.170683288,0.609893614
2/20/2020,0.535705258,0.674395997,0.588651528,0.530404941
2/21/2020,0.640607614,0.512563929,0.477131471,0.451810047
2/22/2020,0.70464208,0.751855041,0.879742292,0.943229315
2/23/2020,0.440398435,0.440398435,0.440398435,0.518456145
2/24/2020,0.218016958,0.280435233,0.36131707,0.557736166
2/25/2020,0.368938963,0.341376071,0.838813721,1.550199086
2/26/2020,0.39560633,0.575943995,0.865859183,1.182259512
2/27/2020,0.411256842,0.457163696,0.412839508,0.308906856
2/28/2020,0.296469207,0.296469207,0.296469207,0.269199591
2/29/2020,0.381973732,0.336140693,0.279278556,0.268249441
3/1/2020,0.662228922,0.705820421,0.592686993,0.501565955
3/2/2020,0.911267562,0.94437768,1.482161606,1.817870798
3/3/2020,0.546310766,0.560432381,0.474560802,0.540556284
3/4/2020,0.577419014,0.577419014,0.716039358,0.740691466
3/5/2020,0.346595079,0.346595079,0.257672509,0.338347818
3/6/2020,1.150773605,1.023235891,0.761825213,0.857293562
3/7/2020,0.189689708,0.242571459,0.176820031,0.22750246
3/8/2020,0.4402575,0.46588335,0.5145041,0.563328613
3/9/2020,0.356744313,0.354204312,0.432625675,0.475677407
3/10/2020,0.718886658,0.718886658,0.718886658,0.99560224
3/11/2020,0.487460529,0.389690213,0.447510865,0.330211697
3/12/2020,0.455319096,0.36655576,0.250941375,0.211765546
3/13/2020,0.251241618,0.165201145,0.333923017,0.563068388
3/14/2020,0.479133741,0.459785588,0.346272864,0.246203399
3/15/2020,0.397313634,0.397313634,0.397313634,0.380365091
3/16/2020,0.339292383,0.345294684,0.453086031,0.554875078
3/17/2020,0.298103096,0.322455089,0.307194132,0.480430936
3/18/2020,0.162778724,0.290176558,0.480723284,0.627613845
3/19/2020,0.561458146,0.669873989,0.941743492,0.853000674
3/20/2020,0.828383054,0.828383054,1.557705546,1.491842268
3/21/2020,0.538570312,0.538570312,0.81158134,0.680764642
3/22/2020,0.269297325,0.33953751,0.491072096,0.576918828
3/23/2020,0.318636703,0.42163123,0.418720156,0.577511382
3/25/2020,0.370408743,0.379788398,0.305938156,0.305938156
3/26/2020,0.218140995,0.218140995,0.218140995,0.175120713
3/28/2020,0.266445531,0.192902262,0.215503824,0.110580277
3/30/2020,0.379757912,0.405403989,0.398961311,0.299989952
3/31/2020,0.56747027,0.56747027,0.56747027,0.721048418
4/1/2020,0.224962569,0.164630474,0.104298388,0.360579288
4/2/2020,0.298337764,0.222465969,0.333157805,0.385503154
4/3/2020,0.312937009,0.305322792,0.319258506,0.290876415
4/4/2020,0.224022642,0.224022642,0.286861978,0.288525171
4/5/2020,0.480842864,0.480842864,0.399911223,0.35871919
4/9/2020,0.055004803,0.119485567,0.017993455,0.193591677
4/13/2020,0.092492282,0.15963944,0.238841512,0.213412841
4/14/2020,0.30289717,0.216773642,0.137237221,0.183630709
4/21/2020,0.434856265,0.434856265,0.478811198,0.522766095
4/22/2020,0.544412578,0.544412578,0.578999388,0.656542106
4/23/2020,0.320183353,0.464136756,0.562444111,0.62703577
4/25/2020,0.410894427,0.426911065,0.42623029,0.468635481
4/26/2020,0.42743115,0.436392656,0.444018879,0.450557345
4/29/2020,0.548846983,0.527365191,0.615968456,0.493087791
5/1/2020,0.457238784,0.405704159,0.478763359,0.516781438
5/2/2020,0.711514003,0.641380902,0.426137885,0.248395791
5/3/2020,-0.073518395,-0.097496259,-0.051128327,-0.084782414
5/4/2020,0.487886573,0.675865303,0.640940707,0.580111519
5/5/2020,0.557118619,0.515018,0.58731559,0.679575242
5/7/2020,0.630798604,0.620781793,0.565013797,0.509245801
5/15/2020,0.51509458,0.595348101,0.663717365,0.675154442
5/17/2020,0.566316667,0.516954278,0.549836368,0.542315429
5/18/2020,0.7118746,0.707159925,0.707159925,0.707159925
5/19/2020,0.86798078,0.887064161,0.931351096,0.997098978
5/20/2020,0.788179823,0.946956425,0.962954218,0.984619037
5/25/2020,0.41904641,0.472663414,0.455535483,0.517111512
5/26/2020,0.50677183,0.614499659,0.664568215,1.08608685
5/27/2020,0.541790832,0.770575716,2.176291891,2.11536797
5/28/2020,0.65162465,0.652809395,0.645221662,0.616754041
5/29/2020,0.546201336,0.546201336,0.462718599,0.379235826
5/30/2020,0.592225952,0.574312653,0.545892617,0.594412923
5/31/2020,0.426908555,0.416584735,0.389949055,0.27318667
6/1/2020,0.622272637,0.717317307,0.677594217,0.576615785
6/2/2020,1.631342748,2.116256655,1.88893202,0.958526653
6/3/2020,0.491960382,0.491960382,0.551410703,0.610861025
6/4/2020,0.675266638,0.675266638,0.687835491,0.717359653
6/6/2020,0.515668762,0.403331942,0.40038005,0.479707414
6/11/2020,0.592442557,0.721471733,0.669432702,0.614511155
6/13/2020,0.344521177,0.299817621,0.304439109,0.309060597
6/17/2020,0.826870164,1.078567875,2.342449443,1.356837165
6/19/2020,0.749409155,0.749409155,0.749409155,0.910792951
6/20/2020,0.580729684,0.675859919,0.739580792,0.642184023
6/21/2020,0.408945089,0.457048445,0.597249818,0.950307876
6/22/2020,0.662206585,0.819235065,1.81985888,1.100630398
6/23/2020,0.653646421,0.570634365,0.488644328,0.440925651
6/26/2020,0.631727089,0.775403896,2.353950258,1.303099416
6/27/2020,1.576674113,2.001539979,2.251427941,1.320254814
7/2/2020,0.462863572,0.491984647,0.559634645,1.159956446
7/3/2020,0.629530987,0.858509156,1.386843796,1.752535754
7/4/2020,0.653060561,0.719052623,0.631996372,0.495191489
7/7/2020,1.059993156,0.640447688,0.397936274,0.287694274
7/9/2020,0.494852684,0.583521323,0.50175644,0.348606263
7/10/2020,0.662365055,0.64321619,0.624067325,0.611835057
7/16/2020,0.208759793,0.208759793,0.394682938,0.580606102
7/21/2020,0.52403826,0.52403826,0.52403826,0.52403826
7/22/2020,0.389193301,0.336655539,0.413344969,0.581988133
7/24/2020,1.049909333,0.630230716,0.381202335,0.295121426
7/26/2020,0.354374788,0.391227586,0.428080421,0.414331225
8/4/2020,0.372722643,0.472164502,0.650363654,0.598660699
8/5/2020,0.612199074,0.535159925,0.529157332,0.558225183
8/8/2020,0.696000934,0.964771243,1.104458133,0.648411078
8/9/2020,0.411444744,0.430115324,0.538816021,1.097918575
8/10/2020,0.804898009,0.976037991,0.947142544,0.619206112
8/13/2020,1.189722825,1.24222599,1.456798782,1.291227672
8/14/2020,0.966060034,0.758708629,0.483812109,0.495701679
8/15/2020,0.770952975,0.605327768,0.393996343,0.265028739
8/16/2020,0.546780066,0.546780066,0.546780066,0.546780066
8/25/2020,0.539388202,0.264829268,0.306645379,0.275411203
8/27/2020,0.360190825,0.421216573,0.346179186,0.271141798
8/29/2020,0.4665702,0.491545979,0.503961128,0.284257967
8/30/2020,0.299652056,0.165543279,0.259390599,0.582414032
9/1/2020,0.314922618,0.314922618,0.314922618,0.314922618
9/14/2020,1.333018299,1.630127081,1.331795065,0.997259194
9/17/2020,0.380186102,0.380186102,0.380186102,0.380186102
9/18/2020,0.879493455,0.879493455,0.879493455,1.430508419
9/19/2020,0.574201367,0.582408284,0.942959596,1.031905049
9/20/2020,0.324865177,0.43396205,0.433390815,0.612772637
9/23/2020,4.198919924,5.075873923,5.049992469,3.725221322
9/24/2020,0.363814215,0.360710546,0.36886875,0.453009125
9/29/2020,0.526676558,0.526676558,0.527451739,0.570886768
10/3/2020,0.05734802,0.576576313,0.576576313,0.576576313
10/6/2020,0.585474991,0.785790253,1.156805083,1.183648928
10/9/2020,0.346170709,0.346170709,0.346170709,0.346170709
10/10/2020,0.386042775,0.386042775,0.426495462,0.560766421
10/11/2020,0.259891476,0.271998688,0.419870012,0.496808752
10/12/2020,2.27815457,3.051959502,0.79344456,0.799395129
10/13/2020,0.658349745,1.153117555,1.619194663,1.344915945
10/14/2020,0.362177598,0.362177598,0.362177598,0.527721822
10/15/2020,0.585480229,0.585480229,0.670090594,0.754700959
10/16/2020,0.498451773,0.521759357,0.598338484,0.669724686
10/17/2020,0.273297846,0.373565563,0.511516337,0.682604732
10/18/2020,0.40075487,0.40949395,0.432173838,0.517760782
10/19/2020,0.472381507,0.514681742,0.790739577,1.085374533
10/20/2020,0.727681982,0.727681982,1.098256325,1.468830596
10/21/2020,0.575211016,0.592194701,0.705342827,0.78193807
10/22/2020,0.615059471,0.568440119,0.618694103,0.629151546
10/23/2020,1.438140898,1.438140898,1.892075525,0.880601146
10/24/2020,0.686859057,0.698711956,0.710564782,0.773838401
10/25/2020,0.46522091,0.46522091,0.46522091,0.451613741
10/26/2020,0.440957228,0.439443902,0.504616546,0.593867444
10/27/2020,0.424021746,0.563282701,0.617118276,0.73516836
10/28/2020,1.616143418,1.39860902,2.345337707,3.571158741
10/30/2020,0.532304293,0.532304293,0.458288996,0.449231666
10/31/2020,0.461958844,0.536255284,0.610551724,0.63695079
11/3/2020,1.161625769,1.069330247,1.002315257,0.979840261
11/4/2020,0.66576984,0.66576984,0.73721465,0.808659461
11/5/2020,0.664164836,0.664164836,0.664164836,0.706577266
11/6/2020,0.649901922,0.652482995,0.690197048,0.776739762
11/7/2020,0.703363694,0.75716227,0.977853197,1.006665407
11/8/2020,0.612659205,0.726851431,0.935256758,1.241128048
11/9/2020,1.067578487,1.067578487,1.516349585,1.748526847
11/10/2020,0.867253329,0.867253329,0.867253329,0.867253329
11/12/2020,0.676239943,0.681342208,0.982969214,0.948116358
11/13/2020,0.5963269,0.644709362,0.850564975,1.333730033
11/14/2020,1.438053296,1.438053296,1.467629045,1.171751719
11/15/2020,0.29808114,0.29808114,0.250190787,0.417404881
11/16/2020,0.285650513,0.285650513,0.310463438,0.285194092
11/17/2020,0.46324305,0.49520866,0.571945056,0.625165558
11/18/2020,0.653473035,0.731034379,0.927149522,0.869900687
12/10/2020,0.615015597,0.639811697,0.706231513,1.302215096
12/28/2020,0.591762619,0.591762619,0.629379792,0.666997003
1/29/2021,1.083093448,1.07700951,1.349403174,1.393849088
1/31/2021,1.851456036,2.356240584,4.518066999,4.429281107
2/3/2021,-0.073044757,-0.073044757,0.036173069,-0.029306652
2/14/2021,2.222166222,2.222166222,2.222166222,2.222166222
2/16/2021,2.098066616,2.158576972,2.202532196,2.44710478
2/22/2021,0.624640452,0.824756571,1.483827655,1.30167813
2/28/2021,0.564705042,0.638436468,0.87543689,1.283877355
3/2/2021,0.304450386,0.304450386,0.304450386,0.304450386
3/6/2021,0.270805704,0.385054846,0.583047076,0.614773089
3/13/2021,0.410846224,0.410846224,0.527614757,0.644383254
3/20/2021,0.247046191,0.393298469,0.50593444,0.577207466
3/21/2021,0.602126274,0.516722939,0.362652863,0.777667374
3/23/2021,0.434277754,0.434277754,0.457998394,0.435462716
3/24/2021,0.863749883,0.863749883,1.076077024,0.891367381
3/25/2021,0.549478864,0.239998062,0.29075587,0.44408036
3/26/2021,0.461696982,0.466417041,0.582177236,0.661234735
3/27/2021,0.524869283,0.54784643,0.668219582,0.739404059
3/28/2021,3.221735824,3.51322291,3.51322291,3.804710286
3/29/2021,0.653091556,0.653091556,0.724130005,0.795168453
3/30/2021,0.767561578,0.719320014,0.814258674,0.745113721
3/31/2021,0.466027559,0.425239778,0.580593842,0.54809072
4/1/2021,0.276065584,0.468250255,0.315444704,0.509246674
4/2/2021,0.368022411,0.368022411,0.402251171,0.448230203
4/3/2021,0.572939825,0.572939825,0.64277483,0.64277483
4/4/2021,0.089596169,0.037467003,0.317641934,0.34981982
4/5/2021,0.121454632,0.21689706,0.334497745,0.363805557
4/7/2021,0.48278489,0.548754397,0.64121472,0.773004722
4/8/2021,0.386676002,0.386676002,0.386693719,0.386711436
4/9/2021,0.629762289,0.629762289,0.74062089,0.790189515
4/10/2021,0.360704107,0.470584637,0.52945179,0.739553361
4/11/2021,0.291795004,0.463922552,0.581648383,0.669305446
4/12/2021,0.380363126,0.436624105,0.598751576,0.657490818
4/14/2021,0.522961564,0.451776032,0.451776032,0.537442684
4/15/2021,0.379687735,0.434758767,0.442094206,0.413368762
4/16/2021,0.248161905,0.437665003,0.307148621,0.525558207
4/17/2021,0.503996489,0.524380994,0.586380811,0.612516669
4/18/2021,0.499553717,0.500127317,0.545085277,0.496094217
4/19/2021,0.549107026,0.549107026,0.549107026,0.574872029
4/20/2021,0.814107989,0.823611917,0.768068785,0.826804026
4/21/2021,0.537056039,0.615332974,0.614350356,0.655361291
